,datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2596,2021-07-30 12:07:00,NIFTY,NSE,,,,,15800.6,15862.8,15744.85,15763.05,311128946,,2596
2597,2021-08-02 12:08:00,NIFTY,NSE,,,,,15874.9,15892.9,15834.65,15885.15,299424672,,2597
2598,2021-08-03 12:08:00,NIFTY,NSE,,,,,15951.55,16146.9,15914.35,16130.75,330040034,,2598
2599,2021-08-04 12:08:00,NIFTY,NSE,,,,,16195.25,16290.2,16176.15,16258.8,406750279,,2599
2600,2021-08-05 12:08:00,NIFTY,NSE,,,,,16288.95,16349.45,16210.3,16294.6,466373956,,2600
2601,2021-08-06 12:08:00,NIFTY,NSE,,,,,16304.4,16336.75,16223.3,16238.2,357522222,,2601
2602,2021-08-09 12:08:00,NIFTY,NSE,,,,,16281.35,16320.75,16179.05,16258.25,315779209,,2602
2603,2021-08-10 12:08:00,NIFTY,NSE,,,,,16274.8,16359.25,16202.25,16280.1,267985373,,2603
2604,2021-08-11 12:08:00,NIFTY,NSE,,,,,16327.3,16338.75,16162.55,16282.25,281172842,,2604
2605,2021-08-12 12:08:00,NIFTY,NSE,,,,,16303.65,16375.5,16286.9,16364.4,230334562,,2605
2606,2021-08-13 12:08:00,NIFTY,NSE,,,,,16385.7,16543.6,16376.3,16529.1,218591690,,2606
2607,2021-08-16 12:08:00,NIFTY,NSE,,,,,16518.4,16589.4,16480.75,16563.05,219185747,,2607
2608,2021-08-17 12:08:00,NIFTY,NSE,,,,,16545.25,16628.55,16495.4,16614.6,214579168,,2608
2609,2021-08-18 12:08:00,NIFTY,NSE,,,,,16691.95,16701.85,16535.85,16568.85,234361603,,2609
2610,2021-08-20 12:08:00,NIFTY,NSE,,,,,16382.5,16509.55,16376.05,16450.5,246471073,,2610
2611,2021-08-23 12:08:00,NIFTY,NSE,,,,,16592.25,16592.5,16395.7,16496.45,281591669,,2611
2612,2021-08-24 12:08:00,NIFTY,NSE,,,,,16561.4,16647.1,16495.3,16624.6,228059740,,2612
2613,2021-08-25 12:08:00,NIFTY,NSE,,,,,16654,16712.45,16617.5,16634.65,1923037219,,2613
2614,2021-08-26 12:08:00,NIFTY,NSE,,,,,16627.95,16683.7,16603.4,16636.9,1969397745,,2614
2615,2021-08-27 12:08:00,NIFTY,NSE,,,,,16642.55,16722.05,16565.6,16705.2,1885698212,,2615
2616,2021-08-30 12:08:00,NIFTY,NSE,,,,,16775.85,16951.5,16764.85,16931.05,1985882555,,2616
2617,2021-08-31 12:08:00,NIFTY,NSE,,,,,16947.5,17153.5,16915.85,17132.2,244351545,,2617
2618,2021-09-01 12:09:00,NIFTY,NSE,,,,,17185.6,17225.75,17055.05,17076.25,232775193,,2618
2619,2021-09-02 12:09:00,NIFTY,NSE,,,,,17095.4,17245.5,17059.7,17234.15,270538357,,2619
2620,2021-09-03 12:09:00,NIFTY,NSE,,,,,17262.45,17340.1,17212.2,17323.6,306574565,,2620
2621,2021-09-06 12:09:00,NIFTY,NSE,,,,,17399.35,17429.55,17345.55,17377.8,220357346,,2621
2622,2021-09-07 12:09:00,NIFTY,NSE,,,,,17401.55,17436.5,17287,17362.1,286191674,,2622
2623,2021-09-08 12:09:00,NIFTY,NSE,,,,,17375.75,17383.4,17254.2,17353.5,319310477,,2623
2624,2021-09-09 12:09:00,NIFTY,NSE,,,,,17312.85,17379.65,17302.7,17369.25,236809219,,2624
2625,2021-09-13 12:09:00,NIFTY,NSE,,,,,17363.55,17378.35,17269.15,17355.3,220115111,,2625
2626,2021-09-14 12:09:00,NIFTY,NSE,,,,,17420.35,17438.55,17367.05,17380,376755884,,2626
2627,2021-09-15 12:09:00,NIFTY,NSE,,,,,17387.65,17532.7,17386.9,17519.45,390978377,,2627
2628,2021-09-16 12:09:00,NIFTY,NSE,,,,,17539.2,17644.6,17510.45,17629.5,609227701,,2628
2629,2021-09-17 12:09:00,NIFTY,NSE,,,,,17709.65,17792.95,17537.65,17585.15,516019553,,2629
2630,2021-09-20 12:09:00,NIFTY,NSE,,,,,17443.85,17622.75,17361.8,17396.9,307644816,,2630
2631,2021-09-21 12:09:00,NIFTY,NSE,,,,,17450.5,17578.35,17326.1,17562,276914334,,2631
2632,2021-09-22 12:09:00,NIFTY,NSE,,,,,17580.9,17610.45,17524,17546.65,260661239,,2632
2633,2021-09-23 12:09:00,NIFTY,NSE,,,,,17670.85,17843.9,17646.55,17822.95,264505456,,2633
2634,2021-09-24 12:09:00,NIFTY,NSE,,,,,17897.45,17947.65,17819.4,17853.2,330205440,,2634
2635,2021-09-27 12:09:00,NIFTY,NSE,,,,,17932.2,17943.5,17802.9,17855.1,252382871,,2635
2636,2021-09-28 12:09:00,NIFTY,NSE,,,,,17906.45,17912.85,17576.1,17748.6,284723914,,2636
2637,2021-09-29 12:09:00,NIFTY,NSE,,,,,17657.95,17781.75,17608.15,17711.3,374380395,,2637
2638,2021-09-30 12:09:00,NIFTY,NSE,,,,,17718.9,17742.15,17585.35,17618.15,384123043,,2638
2639,2021-10-01 12:10:00,NIFTY,NSE,,,,,17531.9,17557.15,17452.9,17532.05,309354060,,2639
2640,2021-10-04 12:10:00,NIFTY,NSE,,,,,17615.55,17750.9,17581.35,17691.25,296116029,,2640
2641,2021-10-05 12:10:00,NIFTY,NSE,,,,,17661.35,17833.45,17640.9,17822.3,337854532,,2641
2642,2021-10-06 12:10:00,NIFTY,NSE,,,,,17861.5,17884.6,17613.15,17646,339224610,,2642
2643,2021-10-07 12:10:00,NIFTY,NSE,,,,,17810.55,17857.55,17763.8,17790.35,300351459,,2643
2644,2021-10-08 12:10:00,NIFTY,NSE,,,,,17886.85,17941.85,17840.35,17895.2,286713715,,2644
2645,2021-10-11 12:10:00,NIFTY,NSE,,,,,17867.55,18041.95,17839.1,17945.95,338224782,,2645
2646,2021-10-12 12:10:00,NIFTY,NSE,,,,,17915.8,18008.65,17864.95,17991.95,377962605,,2646
2647,2021-10-13 12:10:00,NIFTY,NSE,,,,,18097.85,18197.8,18050.75,18161.75,417399575,,2647
2648,2021-10-14 12:10:00,NIFTY,NSE,,,,,18272.85,18350.75,18248.7,18338.55,346245314,,2648
2649,2021-10-18 12:10:00,NIFTY,NSE,,,,,18500.1,18543.15,18445.3,18477.05,487008891,,2649
2650,2021-10-19 12:10:00,NIFTY,NSE,,,,,18602.35,18604.45,18377.7,18418.75,403597219,,2650
2651,2021-10-20 12:10:00,NIFTY,NSE,,,,,18439.9,18458.3,18209.35,18266.6,332293279,,2651
2652,2021-10-21 12:10:00,NIFTY,NSE,,,,,18382.7,18384.2,18048,18178.1,313860278,,2652
2653,2021-10-22 12:10:00,NIFTY,NSE,,,,,18230.7,18314.25,18034.35,18114.9,331384114,,2653
2654,2021-10-25 12:10:00,NIFTY,NSE,,,,,18229.5,18241.4,17968.5,18125.4,304394110,,2654
2655,2021-10-26 12:10:00,NIFTY,NSE,,,,,18154.5,18310.45,18099.3,18268.4,292369969,,2655
2656,2021-10-27 12:10:00,NIFTY,NSE,,,,,18295.85,18342.05,18167.9,18210.95,245669169,,2656
2657,2021-10-28 12:10:00,NIFTY,NSE,,,,,18187.65,18190.7,17799.45,17857.25,293220809,,2657
2658,2021-10-29 12:10:00,NIFTY,NSE,,,,,17833.05,17915.85,17613.1,17671.65,289373420,,2658
2659,2021-11-01 12:11:00,NIFTY,NSE,,,,,17783.15,17954.1,17697.1,17929.65,238442618,,2659
2660,2021-11-02 12:11:00,NIFTY,NSE,,,,,17970.9,18012.25,17847.6,17888.95,227112708,,2660
2661,2021-11-03 12:11:00,NIFTY,NSE,,,,,17947.95,17988.75,17757.95,17829.2,2104161770,,2661
2662,2021-11-04 12:11:00,NIFTY,NSE,,,,,17935.05,17947.55,17900.6,17916.8,570235111,,2662
2663,2021-11-08 12:11:00,NIFTY,NSE,,,,,18040.2,18087.8,17836.1,18068.55,235292290,,2663
2664,2021-11-09 12:11:00,NIFTY,NSE,,,,,18084.35,18112.6,17983.05,18044.25,265834246,,2664
2665,2021-11-10 12:11:00,NIFTY,NSE,,,,,17973.45,18061.25,17915,18017.2,255743370,,2665
2666,2021-11-11 12:11:00,NIFTY,NSE,,,,,17967.45,17971.35,17798.2,17873.6,215791697,,2666
2667,2021-11-12 12:11:00,NIFTY,NSE,,,,,17977.6,18123,17905.9,18102.75,229933696,,2667
2668,2021-11-15 12:11:00,NIFTY,NSE,,,,,18140.95,18210.15,18071.3,18109.45,215062719,,2668
2669,2021-11-16 12:11:00,NIFTY,NSE,,,,,18127.05,18132.65,17958.8,17999.2,217670457,,2669
2670,2021-11-17 12:11:00,NIFTY,NSE,,,,,17939.35,18022.65,17879.25,17898.65,1942397711,,2670
2671,2021-11-18 12:11:00,NIFTY,NSE,,,,,17890.55,17945.6,17688.5,17764.8,240885375,,2671
2672,2021-11-22 12:11:00,NIFTY,NSE,,,,,17796.25,17805.25,17280.45,17416.55,279847039,,2672
2673,2021-11-23 12:11:00,NIFTY,NSE,,,,,17281.75,17553.7,17216.1,17503.35,276002059,,2673
2674,2021-11-24 12:11:00,NIFTY,NSE,,,,,17550.05,17600.6,17354,17415.05,269958151,,2674
2675,2021-11-25 12:11:00,NIFTY,NSE,,,,,17417.3,17564.35,17351.7,17536.25,257087386,,2675
2676,2021-11-26 12:11:00,NIFTY,NSE,,,,,17338.75,17355.4,16985.7,17026.45,323887980,,2676
2677,2021-11-29 12:11:00,NIFTY,NSE,,,,,17055.8,17160.7,16782.4,17053.95,315461178,,2677
2678,2021-11-30 12:11:00,NIFTY,NSE,,,,,17051.15,17324.65,16931.4,16983.2,356691165,,2678
2679,2021-12-01 12:12:00,NIFTY,NSE,,,,,17104.4,17213.05,17064.25,17166.9,278607839,,2679
2680,2021-12-02 12:12:00,NIFTY,NSE,,,,,17183.2,17420.35,17149.3,17401.65,265505907,,2680
2681,2021-12-03 12:12:00,NIFTY,NSE,,,,,17424.9,17489.8,17180.8,17196.7,322975362,,2681
2682,2021-12-06 12:12:00,NIFTY,NSE,,,,,17209.05,17216.75,16891.7,16912.25,371308894,,2682
2683,2021-12-07 12:12:00,NIFTY,NSE,,,,,17044.1,17251.65,16987.75,17176.7,280856328,,2683
2684,2021-12-08 12:12:00,NIFTY,NSE,,,,,17315.25,17484.6,17308.95,17469.75,273555616,,2684
2685,2021-12-09 12:12:00,NIFTY,NSE,,,,,17524.4,17543.25,17379.6,17516.85,445547060,,2685
2686,2021-12-10 12:12:00,NIFTY,NSE,,,,,17476.05,17534.35,17405.25,17511.3,376549859,,2686
2687,2021-12-13 12:12:00,NIFTY,NSE,,,,,17619.1,17639.5,17355.95,17368.25,334336721,,2687
2688,2021-12-14 12:12:00,NIFTY,NSE,,,,,17283.2,17376.2,17225.8,17324.9,275408446,,2688
2689,2021-12-15 12:12:00,NIFTY,NSE,,,,,17323.65,17351.2,17192.2,17221.4,243969409,,2689
2690,2021-12-16 12:12:00,NIFTY,NSE,,,,,17373,17379.35,17184.95,17248.4,282994497,,2690
2691,2021-12-17 12:12:00,NIFTY,NSE,,,,,17276,17298.15,16966.45,16985.2,312176703,,2691
2692,2021-12-20 12:12:00,NIFTY,NSE,,,,,16824.25,16840.1,16410.2,16614.2,314830632,,2692
2693,2021-12-21 12:12:00,NIFTY,NSE,,,,,16773.15,16936.4,16688.25,16770.85,262326225,,2693
2694,2021-12-22 12:12:00,NIFTY,NSE,,,,,16865.55,16971,16819.5,16955.45,236413944,,2694
2695,2021-12-23 12:12:00,NIFTY,NSE,,,,,17066.8,17118.65,17015.55,17072.6,233485726,,2695
2696,2021-12-24 12:12:00,NIFTY,NSE,,,,,17149.5,17155.6,16909.6,17003.75,233607230,,2696
2697,2021-12-27 12:12:00,NIFTY,NSE,,,,,16937.75,17112.05,16833.2,17086.25,235392633,,2697
2698,2021-12-28 12:12:00,NIFTY,NSE,,,,,17177.6,17250.25,17161.15,17233.25,240369111,,2698
2699,2021-12-29 12:12:00,NIFTY,NSE,,,,,17220.1,17285.95,17176.65,17213.6,294896899,,2699
2700,2021-12-30 12:12:00,NIFTY,NSE,,,,,17201.45,17264.05,17146.35,17203.95,281300464,,2700
2701,2021-12-31 12:12:00,NIFTY,NSE,,,,,17244.5,17400.8,17238.5,17354.05,292207417,,2701
2702,2022-01-03 12:01:00,NIFTY,NSE,,,,,17387.15,17646.65,17383.3,17625.7,374420186,,2702
2703,2022-01-04 12:01:00,NIFTY,NSE,,,,,17681.4,17827.6,17593.55,17805.25,399196231,,2703
2704,2022-01-05 12:01:00,NIFTY,NSE,,,,,17820.1,17944.7,17748.85,17925.25,332948918,,2704
2705,2022-01-06 12:01:00,NIFTY,NSE,,,,,17768.5,17797.95,17655.55,17745.9,361853890,,2705
2706,2022-01-07 12:01:00,NIFTY,NSE,,,,,17797.6,17905,17704.55,17812.7,385604162,,2706
2707,2022-01-10 12:01:00,NIFTY,NSE,,,,,17913.3,18017.45,17879.15,18003.3,338492641,,2707
2708,2022-01-11 12:01:00,NIFTY,NSE,,,,,17997.75,18081.25,17964.4,18055.75,560631662,,2708
2709,2022-01-12 12:01:00,NIFTY,NSE,,,,,18170.4,18227.95,18128.8,18212.35,466449622,,2709
2710,2022-01-13 12:01:00,NIFTY,NSE,,,,,18257,18272.25,18163.8,18257.8,356872518,,2710
2711,2022-01-14 12:01:00,NIFTY,NSE,,,,,18185,18286.95,18119.65,18255.75,357455038,,2711
2712,2022-01-17 12:01:00,NIFTY,NSE,,,,,18235.65,18321.55,18228.75,18308.1,316732255,,2712
2713,2022-01-18 12:01:00,NIFTY,NSE,,,,,18337.2,18350.95,18085.9,18113.05,367945930,,2713
2714,2022-01-19 12:01:00,NIFTY,NSE,,,,,18129.2,18129.2,17884.9,17938.4,302125163,,2714
2715,2022-01-20 12:01:00,NIFTY,NSE,,,,,17921,17943.7,17648.45,17757,278898957,,2715
2716,2022-01-21 12:01:00,NIFTY,NSE,,,,,17613.7,17707.6,17485.85,17617.15,326618728,,2716
2717,2022-01-24 12:01:00,NIFTY,NSE,,,,,17575.15,17599.4,16997.85,17149.1,360071747,,2717
2718,2022-01-25 12:01:00,NIFTY,NSE,,,,,17001.55,17309.15,16836.8,17277.95,327226556,,2718
2719,2022-01-27 12:01:00,NIFTY,NSE,,,,,17062,17182.5,16866.75,17110.15,333698190,,2719
2720,2022-01-28 12:01:00,NIFTY,NSE,,,,,17208.3,17373.5,17077.1,17101.95,311544170,,2720
2721,2022-01-31 12:01:00,NIFTY,NSE,,,,,17301.05,17410,17264.15,17339.85,252891000,,2721
2722,2022-02-01 12:02:00,NIFTY,NSE,,,,,17529.45,17622.4,17244.55,17576.85,326578474,,2722
2723,2022-02-02 12:02:00,NIFTY,NSE,,,,,17706.2,17794.6,17674.8,17780,293342734,,2723
2724,2022-02-03 12:02:00,NIFTY,NSE,,,,,17767.75,17781.15,17511.15,17560.2,288048864,,2724
2725,2022-02-04 12:02:00,NIFTY,NSE,,,,,17590.2,17617.8,17462.55,17516.3,255094679,,2725
2726,2022-02-07 12:02:00,NIFTY,NSE,,,,,17456.3,17536.75,17119.4,17213.6,294165799,,2726
2727,2022-02-08 12:02:00,NIFTY,NSE,,,,,17279.85,17306.45,17043.65,17266.75,306743634,,2727
2728,2022-02-09 12:02:00,NIFTY,NSE,,,,,17370.1,17477.15,17339,17463.8,229829643,,2728
2729,2022-02-10 12:02:00,NIFTY,NSE,,,,,17554.1,17639.45,17427.15,17605.85,266370006,,2729
2730,2022-02-11 12:02:00,NIFTY,NSE,,,,,17451,17454.75,17303,17374.75,243034917,,2730
2731,2022-02-14 12:02:00,NIFTY,NSE,,,,,17076.15,17099.5,16809.65,16842.8,274103453,,2731
2732,2022-02-15 12:02:00,NIFTY,NSE,,,,,16933.25,17375,16839.25,17352.45,280217115,,2732
2733,2022-02-16 12:02:00,NIFTY,NSE,,,,,17408.45,17490.6,17257.7,17322.2,263661459,,2733
2734,2022-02-17 12:02:00,NIFTY,NSE,,,,,17396.55,17442.9,17235.85,17304.6,2035103360,,2734
2735,2022-02-18 12:02:00,NIFTY,NSE,,,,,17236.05,17380.8,17219.2,17276.3,1795686365,,2735
2736,2022-02-21 12:02:00,NIFTY,NSE,,,,,17192.25,17351.05,17070.7,17206.65,258147599,,2736
2737,2022-02-22 12:02:00,NIFTY,NSE,,,,,16847.95,17148.55,16843.8,17092.2,252607746,,2737
2738,2022-02-23 12:02:00,NIFTY,NSE,,,,,17194.5,17220.7,17027.85,17063.25,215517358,,2738
2739,2022-02-24 12:02:00,NIFTY,NSE,,,,,16548.9,16705.25,16203.25,16247.95,385954350,,2739
2740,2022-02-25 12:02:00,NIFTY,NSE,,,,,16515.65,16748.8,16478.3,16658.4,295701742,,2740
2741,2022-02-28 12:02:00,NIFTY,NSE,,,,,16481.6,16815.9,16356.3,16793.9,291102810,,2741
2742,2022-03-02 12:03:00,NIFTY,NSE,,,,,16593.1,16678.5,16478.65,16605.95,266290749,,2742
2743,2022-03-03 12:03:00,NIFTY,NSE,,,,,16723.2,16768.95,16442.95,16498.05,275645006,,2743
2744,2022-03-04 12:03:00,NIFTY,NSE,,,,,16339.45,16456,16133.8,16245.35,288899798,,2744
2745,2022-03-07 12:03:00,NIFTY,NSE,,,,,15867.95,15944.6,15711.45,15863.15,277235578,,2745
2746,2022-03-08 12:03:00,NIFTY,NSE,,,,,15747.75,16028.75,15671.45,16013.45,265961271,,2746
2747,2022-03-09 12:03:00,NIFTY,NSE,,,,,16078,16418.05,15990,16345.35,264742060,,2747
2748,2022-03-10 12:03:00,NIFTY,NSE,,,,,16757.1,16757.3,16447.9,16594.9,272475602,,2748
2749,2022-03-11 12:03:00,NIFTY,NSE,,,,,16528.8,16694.4,16470.9,16630.45,226662036,,2749
2750,2022-03-14 12:03:00,NIFTY,NSE,,,,,16633.7,16887.95,16606.5,16871.3,226919414,,2750
2751,2022-03-15 12:03:00,NIFTY,NSE,,,,,16900.65,16927.75,16555,16663,254303827,,2751
2752,2022-03-16 12:03:00,NIFTY,NSE,,,,,16876.65,16987.9,16837.85,16975.35,2088473242,,2752
2753,2022-03-17 12:03:00,NIFTY,NSE,,,,,17202.9,17344.6,17175.75,17287.05,356204851,,2753
2754,2022-03-21 12:03:00,NIFTY,NSE,,,,,17329.5,17353.35,17096.4,17117.6,226159747,,2754
2755,2022-03-22 12:03:00,NIFTY,NSE,,,,,17120.4,17334.4,17006.3,17315.5,230957645,,2755
2756,2022-03-23 12:03:00,NIFTY,NSE,,,,,17405.05,17442.4,17199.6,17245.65,244590667,,2756
2757,2022-03-24 12:03:00,NIFTY,NSE,,,,,17094.95,17291.75,17091.15,17222.75,235483505,,2757
2758,2022-03-25 12:03:00,NIFTY,NSE,,,,,17289,17294.9,17076.55,17153,228468975,,2758
2759,2022-03-28 12:03:00,NIFTY,NSE,,,,,17181.85,17235.1,17003.9,17222,251059058,,2759
2760,2022-03-29 12:03:00,NIFTY,NSE,,,,,17297.2,17343.65,17235.7,17325.3,309441503,,2760
2761,2022-03-30 12:03:00,NIFTY,NSE,,,,,17468.15,17522.5,17387.2,17498.25,328713558,,2761
2762,2022-03-31 12:03:00,NIFTY,NSE,,,,,17519.2,17559.8,17435.2,17464.75,284695770,,2762
2763,2022-04-01 12:04:00,NIFTY,NSE,,,,,17436.9,17703.7,17422.7,17670.45,293784257,,2763
2764,2022-04-04 12:04:00,NIFTY,NSE,,,,,17809.1,18114.65,17791.4,18053.4,310832579,,2764
2765,2022-04-05 12:04:00,NIFTY,NSE,,,,,18080.6,18095.45,17921.55,17957.4,318768732,,2765
2766,2022-04-06 12:04:00,NIFTY,NSE,,,,,17842.75,17901,17779.85,17807.65,413536542,,2766
2767,2022-04-07 12:04:00,NIFTY,NSE,,,,,17723.3,17787.5,17623.7,17639.55,485036509,,2767
2768,2022-04-08 12:04:00,NIFTY,NSE,,,,,17698.15,17842.75,17600.55,17784.35,342193069,,2768
2769,2022-04-11 12:04:00,NIFTY,NSE,,,,,17740.9,17779.05,17650.95,17674.95,285783086,,2769
2770,2022-04-12 12:04:00,NIFTY,NSE,,,,,17584.85,17595.3,17442.35,17530.3,266785363,,2770
2771,2022-04-13 12:04:00,NIFTY,NSE,,,,,17599.9,17663.65,17457.4,17475.65,226428014,,2771
2772,2022-04-18 12:04:00,NIFTY,NSE,,,,,17183.45,17237.75,17067.85,17173.65,263229430,,2772
2773,2022-04-19 12:04:00,NIFTY,NSE,,,,,17258.95,17275.65,16824.7,16958.65,298163259,,2773
2774,2022-04-20 12:04:00,NIFTY,NSE,,,,,17045.25,17186.9,16978.95,17136.55,234496406,,2774
2775,2022-04-21 12:04:00,NIFTY,NSE,,,,,17234.6,17414.7,17215.5,17392.6,244147784,,2775
2776,2022-04-22 12:04:00,NIFTY,NSE,,,,,17242.75,17315.3,17149.2,17171.95,264758663,,2776
2777,2022-04-25 12:04:00,NIFTY,NSE,,,,,17009.05,17054.3,16888.7,16953.95,254357873,,2777
2778,2022-04-26 12:04:00,NIFTY,NSE,,,,,17121.3,17223.85,17064.45,17200.8,229053043,,2778
2779,2022-04-27 12:04:00,NIFTY,NSE,,,,,17073.35,17110.7,16958.45,17038.4,275309399,,2779
2780,2022-04-28 12:04:00,NIFTY,NSE,,,,,17189.5,17322.5,17071.05,17245.05,259406844,,2780
2781,2022-04-29 12:04:00,NIFTY,NSE,,,,,17329.25,17377.65,17053.25,17102.55,261549867,,2781
2782,2022-05-02 12:05:00,NIFTY,NSE,,,,,16924.45,17092.25,16917.25,17069.1,220239561,,2782
2783,2022-05-04 12:05:00,NIFTY,NSE,,,,,17096.6,17132.85,16623.95,16677.6,237948342,,2783
2784,2022-05-05 12:05:00,NIFTY,NSE,,,,,16854.75,16945.7,16651.85,16682.65,2010146466,,2784
2785,2022-05-06 12:05:00,NIFTY,NSE,,,,,16415.55,16484.2,16340.9,16411.25,217368489,,2785
2786,2022-05-09 12:05:00,NIFTY,NSE,,,,,16227.7,16403.7,16142.1,16301.85,217645114,,2786
2787,2022-05-10 12:05:00,NIFTY,NSE,,,,,16248.9,16404.55,16197.3,16240.05,1962876524,,2787
2788,2022-05-11 12:05:00,NIFTY,NSE,,,,,16270.05,16318.75,15992.6,16167.1,267274224,,2788
2789,2022-05-12 12:05:00,NIFTY,NSE,,,,,16021.1,16041.95,15735.75,15808,241309749,,2789
2790,2022-05-13 12:05:00,NIFTY,NSE,,,,,15977,16083.6,15740.85,15782.15,244321462,,2790
2791,2022-05-16 12:05:00,NIFTY,NSE,,,,,15845.1,15977.95,15739.65,15842.3,2051209440,,2791
2792,2022-05-17 12:05:00,NIFTY,NSE,,,,,15912.6,16284.25,15900.8,16259.3,2102816549,,2792
2793,2022-05-18 12:05:00,NIFTY,NSE,,,,,16318.15,16399.8,16211.2,16240.3,226328072,,2793
2794,2022-05-19 12:05:00,NIFTY,NSE,,,,,15917.4,15984.75,15775.2,15809.4,2125623188,,2794
2795,2022-05-20 12:05:00,NIFTY,NSE,,,,,16043.8,16283.05,16003.85,16266.15,2034603474,,2795
2796,2022-05-23 12:05:00,NIFTY,NSE,,,,,16290.95,16414.7,16185.75,16214.7,2095421934,,2796
2797,2022-05-24 12:05:00,NIFTY,NSE,,,,,16225.55,16262.8,16078.6,16125.15,229249936,,2797
2798,2022-05-25 12:05:00,NIFTY,NSE,,,,,16196.35,16223.35,16006.95,16025.8,1883991579,,2798
2799,2022-05-26 12:05:00,NIFTY,NSE,,,,,16105,16204.45,15903.7,16170.15,226677501,,2799
2800,2022-05-27 12:05:00,NIFTY,NSE,,,,,16296.6,16370.6,16221.95,16352.45,1800245452,,2800
2801,2022-05-30 12:05:00,NIFTY,NSE,,,,,16527.9,16695.5,16506.15,16661.4,1963161640,,2801
2802,2022-05-31 12:05:00,NIFTY,NSE,,,,,16578.45,16690.75,16521.9,16584.55,327229217,,2802
2803,2022-06-01 12:06:00,NIFTY,NSE,,,,,16594.4,16649.2,16438.85,16522.75,1964207957,,2803
2804,2022-06-02 12:06:00,NIFTY,NSE,,,,,16481.65,16646.4,16443.05,16628,2069307206,,2804
2805,2022-06-03 12:06:00,NIFTY,NSE,,,,,16761.65,16793.85,16567.9,16584.3,1854588076,,2805
2806,2022-06-06 12:06:00,NIFTY,NSE,,,,,16530.7,16610.95,16444.55,16569.55,1764418516,,2806
2807,2022-06-07 12:06:00,NIFTY,NSE,,,,,16469.6,16487.25,16347.1,16416.35,1765880726,,2807
2808,2022-06-08 12:06:00,NIFTY,NSE,,,,,16474.95,16514.3,16293.35,16356.25,1781967886,,2808
2809,2022-06-09 12:06:00,NIFTY,NSE,,,,,16263.85,16492.8,16243.85,16478.1,1612401243,,2809
2810,2022-06-10 12:06:00,NIFTY,NSE,,,,,16283.95,16324.7,16172.6,16201.8,1517215349,,2810
2811,2022-06-13 12:06:00,NIFTY,NSE,,,,,15877.55,15886.15,15684,15774.4,1863663038,,2811
2812,2022-06-14 12:06:00,NIFTY,NSE,,,,,15674.25,15858,15659.45,15732.1,1801616683,,2812
2813,2022-06-15 12:06:00,NIFTY,NSE,,,,,15729.25,15783.65,15678.9,15692.15,1453534943,,2813
2814,2022-06-16 12:06:00,NIFTY,NSE,,,,,15832.25,15863.15,15335.1,15360.6,2031871330,,2814
2815,2022-06-17 12:06:00,NIFTY,NSE,,,,,15272.65,15400.4,15183.4,15293.5,215165348,,2815
2816,2022-06-20 12:06:00,NIFTY,NSE,,,,,15334.5,15382.5,15191.1,15350.15,2115372833,,2816
2817,2022-06-21 12:06:00,NIFTY,NSE,,,,,15455.95,15707.25,15419.85,15638.8,1991446120,,2817
2818,2022-06-22 12:06:00,NIFTY,NSE,,,,,15545.65,15565.4,15385.95,15413.3,1753493051,,2818
2819,2022-06-23 12:06:00,NIFTY,NSE,,,,,15451.55,15628.45,15367.5,15556.65,1658764652,,2819
2820,2022-06-24 12:06:00,NIFTY,NSE,,,,,15657.4,15749.25,15619.45,15699.25,1650758839,,2820
2821,2022-06-27 12:06:00,NIFTY,NSE,,,,,15926.2,15927.45,15815.5,15832.05,1688909889,,2821
2822,2022-06-28 12:06:00,NIFTY,NSE,,,,,15757.45,15892.1,15710.15,15850.2,1716111762,,2822
2823,2022-06-29 12:06:00,NIFTY,NSE,,,,,15701.7,15861.6,15687.8,15799.1,1833785075,,2823
2824,2022-06-30 12:06:00,NIFTY,NSE,,,,,15774.5,15890,15728.85,15780.25,1659915409,,2824
2825,2022-07-01 12:07:00,NIFTY,NSE,,,,,15703.7,15793.95,15511.05,15752.05,1659377594,,2825
2826,2022-07-04 12:07:00,NIFTY,NSE,,,,,15710.5,15852.35,15661.8,15835.35,1439947226,,2826
2827,2022-07-05 12:07:00,NIFTY,NSE,,,,,15909.15,16025.75,15785.45,15810.85,1566344304,,2827
2828,2022-07-06 12:07:00,NIFTY,NSE,,,,,15818.2,16011.35,15800.9,15989.8,1606297318,,2828
2829,2022-07-07 12:07:00,NIFTY,NSE,,,,,16113.75,16150.5,16045.95,16132.9,1688322985,,2829
2830,2022-07-08 12:07:00,NIFTY,NSE,,,,,16273.65,16275.5,16157.9,16220.6,1570159329,,2830
2831,2022-07-11 12:07:00,NIFTY,NSE,,,,,16136.15,16248.55,16115.5,16216,1807067312,,2831
2832,2022-07-12 12:07:00,NIFTY,NSE,,,,,16126.2,16158.75,16031.15,16058.3,1770884046,,2832
2833,2022-07-13 12:07:00,NIFTY,NSE,,,,,16128.2,16140,15950.15,15966.65,1591819275,,2833
2834,2022-07-14 12:07:00,NIFTY,NSE,,,,,16018.85,16070.85,15858.2,15938.65,1473676097,,2834
2835,2022-07-15 12:07:00,NIFTY,NSE,,,,,16010.8,16066.95,15927.3,16049.2,1440584597,,2835
2836,2022-07-18 12:07:00,NIFTY,NSE,,,,,16151.4,16287.95,16142.2,16278.5,1580954747,,2836
